spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
36,495.2759566287557,0.08126290224650881,0.0692008411968803,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,495.7033585570878,0.08115453998797355,0.06927548035894086,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,496.13074975866476,0.08066805845511482,0.06935141189173522,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,496.55813023348657,0.08090180955206172,0.06942944007549798,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,496.9854999815531,0.08023584905660378,0.06951162735004664,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,497.41285900286454,0.07978978102189781,0.0695937542796819,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,497.84020729742076,0.07895348837209303,0.06968368284312938,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,498.2675448652218,0.07859365994236311,0.06977381132610502,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,498.69487170626763,0.07846109675567041,0.0698697899268013,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,499.1221878205583,0.07806543385490755,0.06996967177003466,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,499.54949320809374,0.07844111832815588,0.07007217904357076,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,499.97678786887406,0.07787353105763851,0.07018358203574648,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,500.4040718028992,0.07873544093178036,0.07029497007658583,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,500.8313450101691,0.0780038387715931,0.0704136131351723,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,501.25860749068386,0.07839086708344659,0.07053344097048135,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,501.6858592444434,0.07870759289176091,0.07065531723631048,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,502.11310027144776,0.0784837159636946,0.07077932988254271,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,502.540330571697,0.07783554376657825,0.07090386510752152,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,502.967550145191,0.07829697766097242,0.07103212114094216,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,503.3947589919298,0.07781818181818181,0.0711604030677028,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,503.82195711191343,0.07683720930232558,0.07129190414374201,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,504.24914450514194,0.07786173220251864,0.07142450013671985,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,504.6763211716152,0.07842857142857143,0.07155876990674068,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,505.10348711133327,0.07861893881695863,0.07169574019371475,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,505.5306423242962,0.07898708533806027,0.07183281078389529,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,505.95778681050393,0.08012090680100756,0.07197421610723259,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,506.3849205699565,0.07946040469647765,0.07211568393774306,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,506.81204360265383,0.07986111111111112,0.07226002220837595,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,507.239155908596,0.07919469678369752,0.07240599967427357,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,507.666257487783,0.07888861808432855,0.07255325381509196,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,508.0933483402148,0.07756345177664975,0.07270380341811444,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,508.5204284658914,0.07809569608078866,0.07285444174164238,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,508.9474978648129,0.07751374611522832,0.07300919258174898,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,509.3745565369791,0.0776,0.07316448007544218,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,509.8016044823902,0.07744257636751126,0.0733222663539549,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,510.2286417010461,0.07830508474576271,0.07348226680399175,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,510.6556681929468,0.07766136576239477,0.07364283261025965,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,511.08268395809233,0.07810628916221862,0.07380582231098666,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,511.5096889964827,0.07837675812773807,0.07396893781433153,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,511.93668330811784,0.07860773986718571,0.0741332304541752,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
